timestamp,open,high,low,close,volume
2024-07-11,0.3885,0.4049,0.3845,0.3958,11508197.4624
2024-07-12,0.396,0.4179,0.3932,0.4167,18754351.3088
2024-07-13,0.4165,0.4466,0.4114,0.4414,21285590.7085
2024-07-14,0.4417,0.445,0.4248,0.4318,21790789.2678
2024-07-15,0.4317,0.4458,0.431,0.4451,31623242.0493
2024-07-16,0.445,0.4526,0.4265,0.4382,22530409.1458
2024-07-17,0.4381,0.4565,0.4356,0.4361,16982226.3313
2024-07-18,0.4361,0.4496,0.4201,0.4236,16483813.6078
2024-07-19,0.4236,0.4428,0.4146,0.4389,21350248.7513
2024-07-20,0.439,0.4419,0.4272,0.4373,11908204.7029
2024-07-21,0.4373,0.4486,0.4165,0.4467,15427380.5129
2024-07-22,0.4469,0.4503,0.4236,0.4262,17330350.4352
2024-07-23,0.4261,0.4296,0.4028,0.41,19051313.076
2024-07-24,0.41,0.4215,0.4039,0.4064,19655806.9729
2024-07-25,0.4062,0.4085,0.3817,0.3946,23209652.5201
2024-07-26,0.3948,0.4198,0.3944,0.4173,22160295.0682
2024-07-27,0.4172,0.4292,0.4127,0.4176,17095803.3018
2024-07-28,0.4176,0.4206,0.4045,0.4073,8374315.4874
2024-07-29,0.4072,0.4271,0.4032,0.4032,15323656.7269
2024-07-30,0.4032,0.4077,0.3941,0.4014,13931648.3457
2024-07-31,0.4014,0.4077,0.3871,0.3883,16670203.0189
2024-08-01,0.3881,0.3957,0.3682,0.3926,19645975.648
2024-08-02,0.3927,0.3951,0.3579,0.3636,25434818.5743
2024-08-03,0.3637,0.373,0.349,0.3647,19234617.0562
2024-08-04,0.3646,0.3678,0.3336,0.344,19068026.8739
2024-08-05,0.3442,0.346,0.275,0.3118,143501870.1247
2024-08-06,0.3118,0.3369,0.3114,0.331,24443145.1718
2024-08-07,0.3309,0.3409,0.3162,0.324,16446760.2689
2024-08-08,0.3241,0.3535,0.3187,0.3515,17254696.8667
2024-08-09,0.3515,0.3544,0.3365,0.3482,13258689.3007
2024-08-10,0.3484,0.3524,0.3444,0.3457,5506797.3113
2024-08-11,0.3456,0.3565,0.3271,0.3277,7694414.3704
2024-08-12,0.3277,0.3447,0.3266,0.3392,11355461.2999
2024-08-13,0.339,0.3451,0.3307,0.34,6802316.9824
2024-08-14,0.34,0.3455,0.331,0.3355,6876205.906
2024-08-15,0.3353,0.3418,0.3205,0.3249,10861047.987
2024-08-16,0.3248,0.3453,0.3205,0.3302,17772729.8128
2024-08-17,0.33,0.3387,0.3274,0.3372,4349923.394
2024-08-18,0.3373,0.34,0.3327,0.3343,5009619.6951
2024-08-19,0.3342,0.3378,0.3278,0.3367,6583880.8821
2024-08-20,0.3367,0.3482,0.3355,0.3432,5522753.767
2024-08-21,0.3434,0.3775,0.3423,0.369,13867550.0147
2024-08-22,0.3688,0.3774,0.3643,0.3762,6979452.7493
2024-08-23,0.3763,0.3928,0.3737,0.3914,13101750.4476
2024-08-24,0.3912,0.4013,0.3878,0.3935,5676092.0595
2024-08-25,0.3936,0.3944,0.3775,0.3849,5269353.7503
2024-08-26,0.3849,0.3879,0.3659,0.3661,9836149.0039
2024-08-27,0.3663,0.3728,0.3418,0.3504,11656943.3833
2024-08-28,0.3504,0.3606,0.3406,0.3501,10877375.9665
2024-08-29,0.3502,0.3675,0.349,0.3578,9519869.0112
2024-08-30,0.3577,0.3621,0.3371,0.3469,12372156.1996
2024-08-31,0.3468,0.3503,0.3442,0.345,3727455.457
2024-09-01,0.3451,0.3458,0.3267,0.3312,8563441.0644
2024-09-02,0.331,0.3373,0.325,0.3363,7420959.7054
2024-09-03,0.3363,0.3396,0.3174,0.3184,7624108.4446
2024-09-04,0.3185,0.3292,0.3051,0.3232,14314601.5445
