timestamp,open,high,low,close,volume
2024-07-11,0.1658,0.1727,0.1616,0.1627,1835285.869
2024-07-12,0.1626,0.1655,0.1585,0.1645,977468.039
2024-07-13,0.1648,0.17,0.1626,0.168,1025425.703
2024-07-14,0.168,0.1787,0.1679,0.177,1574603.489
2024-07-15,0.177,0.1875,0.1765,0.1869,1927499.872
2024-07-16,0.1868,0.1925,0.1795,0.1903,1852646.892
2024-07-17,0.1905,0.204,0.1902,0.1982,2694405.824
2024-07-18,0.1983,0.2029,0.1879,0.1932,1345060.54
2024-07-19,0.1932,0.2053,0.1886,0.2041,1100839.803
2024-07-20,0.2036,0.2059,0.2006,0.202,853756.326
2024-07-21,0.2019,0.2049,0.1904,0.2049,1309928.047
2024-07-22,0.2048,0.2054,0.1933,0.1941,1132659.442
2024-07-23,0.1942,0.1989,0.1809,0.1823,1317470.565
2024-07-24,0.1825,0.193,0.1808,0.1819,806986.812
2024-07-25,0.1818,0.1824,0.1713,0.1806,1509729.928
2024-07-26,0.1806,0.1902,0.1797,0.1894,1122810.448
2024-07-27,0.1894,0.1922,0.1833,0.1881,676857.996
2024-07-28,0.1882,0.189,0.1826,0.1848,593468.238
2024-07-29,0.1847,0.1948,0.1842,0.1847,1357154.905
2024-07-30,0.1846,0.1893,0.1784,0.1811,1290247.007
2024-07-31,0.181,0.1839,0.1729,0.1743,2268396.129
2024-08-01,0.1743,0.1763,0.1614,0.1734,1694544.55
2024-08-02,0.1731,0.1746,0.1589,0.1614,1174096.524
2024-08-03,0.1613,0.1652,0.1513,0.1524,1561924.701
2024-08-04,0.1525,0.1562,0.1389,0.1451,1735642.998
2024-08-05,0.1451,0.1465,0.117,0.1361,7701680.732
2024-08-06,0.1362,0.1431,0.1331,0.1355,2904975.909
2024-08-07,0.1355,0.1391,0.1228,0.1252,2827144.881
2024-08-08,0.1257,0.1429,0.1239,0.1419,2077635.135
2024-08-09,0.1421,0.1426,0.1363,0.1398,1343408.787
2024-08-10,0.1397,0.1423,0.1377,0.1413,686461.899
2024-08-11,0.141,0.1428,0.1307,0.1323,922161.006
2024-08-12,0.1321,0.1407,0.1307,0.1387,1470870.058
2024-08-13,0.1386,0.1431,0.1361,0.1412,964448.035
2024-08-14,0.1411,0.1443,0.1349,0.1359,1048760.788
