timestamp,open,high,low,close,volume
2024-07-11,1.0,1.0001,0.9998,0.9999,32918485.649701
2024-07-12,0.9998,0.9999,0.9996,0.9997,16233665.714761
2024-07-13,0.9997,0.9998,0.9997,0.9998,8220134.549635
2024-07-14,0.9997,0.9998,0.9996,0.9996,6432407.28009
2024-07-15,0.9997,0.9997,0.9991,0.9993,30633829.569422
2024-07-16,0.9994,0.9999,0.9993,0.9996,22437565.755916
2024-07-17,0.9996,0.9999,0.9995,0.9999,15369364.819918
2024-07-18,0.9998,1.0001,0.9998,1.0,12745686.461752
2024-07-19,1.0,1.0002,0.9995,0.9996,16741808.480247
2024-07-20,0.9996,0.9996,0.9993,0.9995,5542676.108979
2024-07-21,0.9996,0.9998,0.9995,0.9998,5103920.930434
2024-07-22,0.9998,1.0,0.9996,0.9997,8705347.377291
2024-07-23,0.9997,1.0,0.9994,0.9996,18572064.44463
2024-07-24,0.9997,1.0,0.9996,0.9999,10364530.903162
2024-07-25,0.9999,1.0003,0.9999,1.0002,14799596.987612
2024-07-26,1.0002,1.0004,1.0,1.0,13695834.162486
2024-07-27,1.0,1.0001,0.9997,1.0,10295173.1018
2024-07-28,1.0,1.0001,0.9999,1.0001,6000995.450529
2024-07-29,1.0001,1.0003,1.0,1.0001,13270745.134861
2024-07-30,1.0001,1.0003,1.0001,1.0003,7261204.795731
2024-07-31,1.0003,1.0005,1.0002,1.0004,12504288.149736
2024-08-01,1.0004,1.0011,1.0003,1.0009,28551509.393873
2024-08-02,1.0008,1.0012,1.0007,1.0011,12383935.844038
2024-08-03,1.0011,1.0014,1.0004,1.0005,21104042.20265
2024-08-04,1.0005,1.0007,1.0002,1.0004,17239179.655233
2024-08-05,1.0004,1.0009,0.9994,0.9997,94538161.115841
2024-08-06,0.9997,0.9997,0.9993,0.9997,18579162.659404
2024-08-07,0.9997,0.9998,0.9992,0.9997,33135313.836396
2024-08-08,0.9998,0.9998,0.9994,0.9997,39272952.765329
2024-08-09,0.9997,1.0001,0.9995,0.9996,29896441.544878
2024-08-10,0.9996,0.9998,0.9995,0.9997,6452093.474992
2024-08-11,0.9997,0.9999,0.9997,0.9997,3892929.674336
2024-08-12,0.9998,0.9999,0.9996,0.9997,11698634.909746
2024-08-13,0.9998,0.9998,0.9993,0.9996,25912694.813599
2024-08-14,0.9997,0.9997,0.9995,0.9997,9706995.091986
2024-08-15,0.9997,1.0001,0.9995,0.9998,43204732.819461
2024-08-16,0.9999,1.0,0.9996,0.9997,31086838.786655
2024-08-17,0.9996,0.9998,0.9996,0.9998,3330546.686869
2024-08-18,0.9998,0.9998,0.9997,0.9997,3744782.792417
2024-08-19,0.9997,0.9999,0.9996,0.9998,13487535.61042
2024-08-20,0.9997,0.9998,0.9993,0.9997,19067215.692235
2024-08-21,0.9998,0.9999,0.9994,0.9997,27674512.744233
2024-08-22,0.9997,0.9997,0.9995,0.9997,12916122.055928
2024-08-23,0.9997,1.0,0.999,0.9993,38241949.640862
2024-08-24,0.9993,0.9998,0.9992,0.9996,16226028.808673
2024-08-25,0.9995,0.9996,0.9994,0.9996,9947952.996665
2024-08-26,0.9996,0.9997,0.9995,0.9995,14378223.354452
2024-08-27,0.9996,1.0,0.9995,0.9998,13165018.005586
2024-08-28,0.9997,0.9999,0.9997,0.9997,9258486.955711
2024-08-29,0.9998,1.0001,0.9997,0.9997,36940487.026487
2024-08-30,0.9997,1.0001,0.9997,1.0001,10784606.623108
2024-08-31,1.0001,1.0001,1.0,1.0001,4185422.524823
2024-09-01,1.0,1.0001,0.9998,0.9999,8852966.343822
2024-09-02,0.9999,1.0001,0.9999,1.0001,8264695.838305
2024-09-03,1.0001,1.0003,1.0,1.0003,16332850.066656
2024-09-04,1.0003,1.0006,0.9999,1.0,36610065.20081
2024-09-05,0.9999,1.0002,0.9999,1.0002,8210487.266973
2024-09-06,1.0002,1.0012,1.0001,1.0004,54715323.107286
2024-09-07,1.0004,1.0005,1.0001,1.0002,3883590.873248
2024-09-08,1.0001,1.0003,1.0,1.0,9154189.390221
2024-09-09,1.0,1.0001,0.9998,0.9999,17321754.282894
2024-09-10,0.9998,1.0001,0.9998,1.0001,8214433.666244
2024-09-11,1.0001,1.0001,0.9999,0.9999,11481659.809296
2024-09-12,1.0,1.0001,0.9998,1.0001,16134943.73997
2024-09-13,1.0,1.0001,0.9994,0.9994,8643903.842827
2024-09-14,0.9995,0.9997,0.9994,0.9996,8189831.065786
