timestamp,open,high,low,close,volume
2024-07-11,59.66,65.39,58.4,64.78,5250.481589
2024-07-12,64.91,66.24,62.17,62.67,6834.40942
2024-07-13,62.66,67.22,61.9,64.81,4691.377234
2024-07-14,64.81,66.94,64.12,66.22,5360.352151
2024-07-15,66.33,68.58,65.8,68.32,6160.377164
2024-07-16,68.31,68.73,63.87,66.65,4033.957963
2024-07-17,66.9,69.26,66.07,68.41,1483.698243
2024-07-18,68.4,74.45,68.27,72.7,7571.446661
2024-07-19,72.4,72.65,67.3,72.26,3235.520736
2024-07-20,72.33,75.89,70.47,75.66,5279.003621
2024-07-21,75.73,78.08,71.6,75.24,5527.67867
2024-07-22,75.26,76.57,70.37,70.7,3280.984663
2024-07-23,70.76,73.51,67.5,70.02,2000.429634
2024-07-24,70.07,73.6,69.09,69.67,1619.823207
2024-07-25,69.58,70.55,65.6,69.79,4886.060471
2024-07-26,69.87,70.18,66.26,67.83,2374.121612
2024-07-27,67.77,67.89,57.9,61.01,10750.296619
2024-07-28,60.96,65.2,60.29,61.81,3999.788482
2024-07-29,61.8,63.81,59.28,59.9,2506.098852
2024-07-30,60.02,60.56,58.03,58.6,1450.93899
2024-07-31,58.62,59.76,56.17,56.67,1825.394246
2024-08-01,56.72,57.01,51.54,54.64,2226.175108
2024-08-02,54.67,54.87,50.59,50.89,1480.815328
2024-08-03,51.06,52.28,48.0,49.05,3345.93795
2024-08-04,48.98,50.25,43.58,44.91,2778.089302
2024-08-05,45.04,45.28,34.77,39.14,10065.673592
2024-08-06,39.12,43.42,39.11,42.17,2950.856945
2024-08-07,42.23,43.82,38.97,39.94,2237.146861
2024-08-08,39.96,45.68,39.54,45.45,1858.078078
2024-08-09,45.31,47.2,44.54,45.5,4861.206823
2024-08-10,45.44,45.83,44.3,45.11,1002.544236
2024-08-11,45.13,46.95,42.94,43.19,1562.386291
2024-08-12,43.25,47.91,42.69,46.71,3657.854036
2024-08-13,46.6,47.03,44.23,46.21,1159.363697
2024-08-14,46.16,46.71,44.09,44.72,998.745608
2024-08-15,44.66,44.95,41.85,42.9,1357.388233
2024-08-16,42.83,43.86,41.78,42.13,1667.941487
2024-08-17,42.09,42.43,39.32,41.37,5038.767208
2024-08-18,41.4,44.17,41.35,42.77,1451.791986
2024-08-19,42.72,43.79,41.83,43.5,1226.787931
2024-08-20,43.25,44.22,41.99,42.41,1235.577796
2024-08-21,42.41,44.98,41.71,44.4,1243.059934
2024-08-22,44.43,45.45,43.45,44.61,811.574168
2024-08-23,44.78,48.4,44.46,47.85,2154.940639
2024-08-24,47.84,51.99,47.6,49.12,2961.75914
2024-08-25,49.05,49.2,46.75,47.51,1871.434953
2024-08-26,47.53,47.83,43.55,43.86,1745.570396
2024-08-27,43.82,45.06,39.61,40.52,2118.021388
2024-08-28,40.52,41.58,38.57,40.0,2580.116022
2024-08-29,40.01,40.9,38.33,39.0,1948.554888
2024-08-30,39.0,39.81,37.0,38.81,2320.869456
2024-08-31,38.72,38.93,37.31,37.78,487.253856
2024-09-01,37.78,37.84,34.91,35.27,1521.427872
2024-09-02,35.21,40.0,35.21,38.04,7386.712449
2024-09-03,37.97,40.0,35.76,35.76,3204.788425
2024-09-04,35.96,38.0,34.07,37.31,2584.905147
2024-09-05,37.25,37.54,35.63,35.91,1815.934598
2024-09-06,35.96,37.3,33.22,34.42,3317.983002
2024-09-07,34.45,36.27,34.31,35.7,677.844302
2024-09-08,35.72,36.93,35.5,36.48,735.913369
2024-09-09,36.45,38.5,35.91,38.08,1809.101522
2024-09-10,37.98,39.2,37.49,38.79,2521.329563
2024-09-11,38.7,38.77,35.76,37.16,2622.532142
2024-09-12,37.12,39.6,37.12,39.48,1546.503959
2024-09-13,39.44,40.96,38.57,40.55,2929.040709
2024-09-14,40.66,40.99,39.7,39.94,825.10076
2024-09-15,39.99,40.3,36.7,37.22,1418.136461
2024-09-16,37.17,37.17,35.37,35.95,2741.452029
2024-09-17,35.93,38.38,35.5,37.65,2362.228382
2024-09-18,37.43,39.1,36.17,39.06,3235.346632
2024-09-19,39.11,40.32,38.92,39.87,7111.175211
2024-09-20,39.92,41.63,38.6,40.99,2918.095816
2024-09-21,41.11,41.51,39.11,40.84,2022.02506
2024-09-22,40.89,41.0,37.73,38.84,2190.885359
2024-09-23,38.72,40.87,37.01,38.45,8159.882744
2024-09-24,38.39,42.83,37.17,41.88,11305.370974
2024-09-25,41.89,42.78,39.43,40.06,7546.629019
2024-09-26,40.06,42.34,39.1,41.87,5138.741924
2024-09-27,41.91,46.95,40.62,46.51,9134.55314
2024-09-28,46.54,47.51,43.46,44.35,5150.155972
2024-09-29,44.31,44.77,42.47,44.19,4092.672787
2024-09-30,44.15,44.22,40.57,40.89,3704.064519
2024-10-01,40.97,42.59,35.75,36.96,7573.761522
2024-10-02,36.89,38.87,35.09,35.9,3667.418437
2024-10-03,35.81,36.93,34.79,35.92,3630.554076
2024-10-04,35.99,37.68,35.6,37.17,1523.178142
2024-10-05,37.23,37.57,35.85,36.63,1050.395487
2024-10-06,36.5,37.54,36.13,37.48,1196.978085
2024-10-07,37.45,39.0,36.77,36.91,2008.817093
2024-10-08,37.02,37.77,35.93,36.36,1749.552124
2024-10-09,36.34,36.98,34.17,34.79,2659.536993
2024-10-10,34.79,35.82,34.08,35.25,2299.639374
2024-10-11,35.23,37.11,35.0,36.69,1977.598019
2024-10-12,36.78,38.61,36.78,37.08,3142.869736
2024-10-13,37.11,37.43,35.65,37.24,2014.256273
