timestamp,open,high,low,close,volume
2024-07-11,0.301,0.3107,0.2968,0.2989,2748382.154968
2024-07-12,0.299,0.3118,0.2962,0.3117,2548322.692582
2024-07-13,0.3116,0.3187,0.3093,0.3168,2693185.529727
2024-07-14,0.3166,0.3264,0.3127,0.3236,2431246.477194
2024-07-15,0.3236,0.3424,0.3225,0.3396,5182783.20581
2024-07-16,0.3396,0.3437,0.3232,0.3358,6945674.943885
2024-07-17,0.3359,0.3455,0.3324,0.3335,4172468.14363
2024-07-18,0.3339,0.3483,0.3157,0.3219,6709297.295193
2024-07-19,0.322,0.3441,0.3157,0.3412,4904880.848164
2024-07-20,0.3412,0.3499,0.3385,0.3458,3830561.446977
2024-07-21,0.3459,0.3503,0.3282,0.3481,4222979.318351
2024-07-22,0.3482,0.3495,0.3286,0.332,2493318.216209
2024-07-23,0.332,0.338,0.316,0.3208,4410575.23615
2024-07-24,0.3207,0.3323,0.3163,0.3187,4518974.992874
2024-07-25,0.3187,0.3199,0.2966,0.3071,6366412.545992
2024-07-26,0.3067,0.3295,0.3063,0.3285,3428837.624252
2024-07-27,0.3286,0.3432,0.3259,0.3372,7014259.625668
2024-07-28,0.3372,0.3373,0.3256,0.3283,2183408.842076
2024-07-29,0.3284,0.3447,0.3272,0.3278,4509557.961806
2024-07-30,0.3278,0.3364,0.3194,0.3246,3346131.513882
2024-07-31,0.3245,0.3324,0.3078,0.3095,6041347.977763
2024-08-01,0.3095,0.3116,0.284,0.3027,6236407.570652
2024-08-02,0.3025,0.3049,0.278,0.2837,7703986.95679
2024-08-03,0.2837,0.2913,0.2647,0.2727,4902564.608797
2024-08-04,0.2727,0.2795,0.2499,0.2603,6199227.076035
2024-08-05,0.2604,0.263,0.2077,0.2377,27372028.553416
2024-08-06,0.2378,0.2533,0.2376,0.2461,5565798.408039
2024-08-07,0.246,0.2524,0.2333,0.2383,5058282.815935
2024-08-08,0.2383,0.2678,0.2338,0.2671,3634676.12197
2024-08-09,0.2668,0.2668,0.258,0.2648,2458209.11953
2024-08-10,0.2648,0.2753,0.2623,0.2716,1460890.501917
2024-08-11,0.2715,0.2743,0.2493,0.2518,2153983.080874
2024-08-12,0.2517,0.2677,0.2492,0.264,3786442.983448
2024-08-13,0.264,0.2711,0.2559,0.2666,3297590.627011
2024-08-14,0.2665,0.2675,0.2527,0.2556,5817152.047252
2024-08-15,0.2555,0.2623,0.2443,0.2474,4176563.765117
2024-08-16,0.2477,0.2512,0.2414,0.249,2719629.452392
2024-08-17,0.2486,0.2525,0.2472,0.2525,427290.637923
2024-08-18,0.2525,0.2623,0.2478,0.2552,1578803.605967
2024-08-19,0.2553,0.261,0.2508,0.26,1142277.867297
2024-08-20,0.2601,0.266,0.2561,0.2613,1340927.789316
2024-08-21,0.2614,0.2773,0.2591,0.2742,1885472.041513
2024-08-22,0.2741,0.2778,0.268,0.2758,1487975.73131
2024-08-23,0.2761,0.3026,0.2761,0.3005,3483423.763584
