timestamp,open,high,low,close,volume
2024-07-11,0.6835,0.7073,0.6325,0.6376,3599923.053
2024-07-12,0.6377,0.6503,0.6147,0.6363,1308305.316
2024-07-13,0.6365,0.6591,0.6314,0.6462,1644816.853
2024-07-14,0.6465,0.6676,0.6354,0.6613,923628.721
2024-07-15,0.6612,0.7217,0.6582,0.7114,1662835.081
2024-07-16,0.7119,0.75,0.6692,0.7289,2684445.766
2024-07-17,0.7299,0.7768,0.7124,0.7182,3187494.31
2024-07-18,0.7189,0.7692,0.6996,0.7263,4347426.492
2024-07-19,0.7265,0.7589,0.7051,0.7531,3693451.514
2024-07-20,0.7535,0.7772,0.7382,0.7749,3585915.742
2024-07-21,0.7747,0.7829,0.716,0.7783,3041804.413
2024-07-22,0.7776,0.7776,0.7126,0.7221,3374435.361
2024-07-23,0.7222,0.7254,0.6631,0.6732,4853405.27
2024-07-24,0.6734,0.6896,0.6441,0.6506,1572310.911
2024-07-25,0.6509,0.6554,0.5888,0.6167,3439723.45
2024-07-26,0.6163,0.6476,0.6091,0.6452,1346003.077
2024-07-27,0.6447,0.6632,0.6271,0.6405,1139583.325
2024-07-28,0.6405,0.6438,0.5978,0.6056,1684703.18
2024-07-29,0.6048,0.6261,0.5883,0.5894,2130466.332
2024-07-30,0.5895,0.6019,0.5554,0.5663,2143953.743
2024-07-31,0.5664,0.5737,0.5357,0.5378,1758203.054
2024-08-01,0.538,0.54,0.4777,0.5092,6060803.12
2024-08-02,0.5091,0.5135,0.46,0.4658,3901033.841
2024-08-03,0.4655,0.5006,0.4331,0.4412,3672062.094
2024-08-04,0.4411,0.47,0.4208,0.4367,4061094.09
2024-08-05,0.4364,0.4411,0.3415,0.3796,11385353.506
2024-08-06,0.379,0.4528,0.379,0.4141,7827453.223
2024-08-07,0.4132,0.4303,0.3899,0.397,1923898.827
2024-08-08,0.3974,0.5203,0.3879,0.4888,13096371.946
2024-08-09,0.4887,0.5544,0.4792,0.5112,12983789.727
2024-08-10,0.5112,0.7166,0.5085,0.7104,21914278.572
2024-08-11,0.7104,0.77,0.6442,0.6533,13763072.582
2024-08-12,0.653,0.743,0.6324,0.6571,15454546.388
2024-08-13,0.6566,0.7104,0.6156,0.6599,15445160.937
2024-08-14,0.6597,0.6601,0.6033,0.6228,7268323.896
2024-08-15,0.6228,0.6276,0.5618,0.5709,6825299.338
2024-08-16,0.5711,0.5752,0.5303,0.551,3852171.522
2024-08-17,0.5509,0.5737,0.5414,0.5577,5025382.692
2024-08-18,0.5572,0.5574,0.5244,0.5254,2959530.662
2024-08-19,0.5255,0.5415,0.5036,0.5333,5314690.66
2024-08-20,0.5336,0.5401,0.507,0.5171,3024780.735
2024-08-21,0.5174,0.5279,0.4965,0.5217,3612421.83
2024-08-22,0.5215,0.5618,0.5154,0.5385,6838210.001
2024-08-23,0.5388,0.6217,0.5388,0.6113,6728512.183
2024-08-24,0.6114,0.6387,0.6057,0.6193,5690023.248
2024-08-25,0.6194,0.6194,0.5771,0.5821,3048009.748
2024-08-26,0.5821,0.5846,0.5276,0.5363,4448382.848
2024-08-27,0.5363,0.5503,0.4825,0.4956,3742710.956
2024-08-28,0.4954,0.5058,0.4625,0.4822,3201323.424
2024-08-29,0.4822,0.517,0.4821,0.4942,3667335.681
2024-08-30,0.4941,0.4983,0.4632,0.4913,2300464.908
2024-08-31,0.491,0.496,0.4671,0.4737,1472973.672
2024-09-01,0.4732,0.4758,0.4406,0.4412,2079926.258
2024-09-02,0.4411,0.4749,0.4364,0.4658,3264335.611
2024-09-03,0.4659,0.4734,0.4241,0.4249,2758244.32
2024-09-04,0.425,0.4601,0.4019,0.4458,5464543.705
2024-09-05,0.4459,0.4533,0.4293,0.4343,2402167.519
2024-09-06,0.4344,0.4545,0.4058,0.4226,3226262.392
2024-09-07,0.4221,0.4637,0.4217,0.4485,5406607.899
2024-09-08,0.4484,0.4738,0.4444,0.4597,3468289.912
2024-09-09,0.4597,0.4814,0.4493,0.4724,2746108.573
