timestamp,open,high,low,close,volume
2024-07-11,1.244e-09,1.278e-09,1.216e-09,1.225e-09,167748212825121.0
2024-07-12,1.225e-09,1.256e-09,1.195e-09,1.228e-09,231936429977821.0
2024-07-13,1.228e-09,1.26e-09,1.219e-09,1.235e-09,224652341880711.0
2024-07-14,1.238e-09,1.32e-09,1.232e-09,1.315e-09,279041933781678.0
2024-07-15,1.318e-09,1.408e-09,1.298e-09,1.404e-09,420333615320148.0
2024-07-16,1.404e-09,1.434e-09,1.3e-09,1.352e-09,636958115000271.0
2024-07-17,1.357e-09,1.422e-09,1.314e-09,1.332e-09,395884226155074.0
2024-07-18,1.334e-09,1.359e-09,1.287e-09,1.319e-09,254394077955076.0
2024-07-19,1.319e-09,1.393e-09,1.274e-09,1.354e-09,401089372600397.0
2024-07-20,1.351e-09,1.394e-09,1.339e-09,1.363e-09,313257067812579.0
2024-07-21,1.362e-09,1.422e-09,1.321e-09,1.38e-09,875147653782705.0
2024-07-22,1.378e-09,1.407e-09,1.336e-09,1.35e-09,412093921459608.0
2024-07-23,1.352e-09,1.365e-09,1.282e-09,1.298e-09,272276585005464.0
2024-07-24,1.298e-09,1.321e-09,1.229e-09,1.258e-09,244181512044414.0
2024-07-25,1.258e-09,1.258e-09,1.191e-09,1.22e-09,318896533058235.0
2024-07-26,1.218e-09,1.265e-09,1.215e-09,1.252e-09,256844443133945.0
2024-07-27,1.25e-09,1.281e-09,1.222e-09,1.237e-09,263947791683133.0
2024-07-28,1.239e-09,1.243e-09,1.215e-09,1.226e-09,143027485430916.0
2024-07-29,1.227e-09,1.258e-09,1.206e-09,1.212e-09,194672277409546.0
2024-07-30,1.212e-09,1.232e-09,1.182e-09,1.213e-09,147050990952318.0
2024-07-31,1.213e-09,1.221e-09,1.169e-09,1.17e-09,125046506313471.0
2024-08-01,1.17e-09,1.187e-09,1.115e-09,1.172e-09,299195004405853.0
2024-08-02,1.172e-09,1.19e-09,1.08e-09,1.086e-09,218742468604098.0
2024-08-03,1.085e-09,1.119e-09,1.031e-09,1.047e-09,201005178145229.0
2024-08-04,1.047e-09,1.065e-09,9.97e-10,1.006e-09,248070073950937.0
2024-08-05,1.006e-09,1.007e-09,8.14e-10,9.56e-10,1010546096361753.0
2024-08-06,9.56e-10,1.049e-09,9.53e-10,1.023e-09,356649488018506.0
2024-08-07,1.023e-09,1.055e-09,9.73e-10,9.93e-10,222462260848187.0
2024-08-08,9.94e-10,1.093e-09,9.81e-10,1.079e-09,290328440929603.0
2024-08-09,1.079e-09,1.1e-09,1.035e-09,1.052e-09,209419996589532.0
2024-08-10,1.053e-09,1.086e-09,1.043e-09,1.079e-09,176502037948967.0
2024-08-11,1.081e-09,1.109e-09,1.037e-09,1.041e-09,295203028534802.0
2024-08-12,1.043e-09,1.075e-09,1.02e-09,1.055e-09,221969902123755.0
2024-08-13,1.055e-09,1.072e-09,1.03e-09,1.05e-09,143692523292286.0
2024-08-14,1.051e-09,1.1e-09,1.04e-09,1.043e-09,226532532087655.0
2024-08-15,1.042e-09,1.051e-09,9.97e-10,1.018e-09,163822789140951.0
2024-08-16,1.018e-09,1.1e-09,9.87e-10,1.024e-09,267001433749532.0
2024-08-17,1.022e-09,1.056e-09,1.013e-09,1.043e-09,137551820967538.0
2024-08-18,1.045e-09,1.063e-09,1.027e-09,1.033e-09,137247633695264.0
2024-08-19,1.034e-09,1.039e-09,9.92e-10,1.002e-09,159434247321174.0
2024-08-20,1.002e-09,1.039e-09,9.95e-10,1.024e-09,221775783061702.0
2024-08-21,1.023e-09,1.042e-09,9.86e-10,1.027e-09,234795952079891.0
2024-08-22,1.023e-09,1.079e-09,1.011e-09,1.039e-09,216750455661381.0
2024-08-23,1.042e-09,1.134e-09,1.039e-09,1.118e-09,649767978044475.0
2024-08-24,1.12e-09,1.164e-09,1.098e-09,1.123e-09,356714610303674.0
2024-08-25,1.123e-09,1.132e-09,1.074e-09,1.083e-09,378062872215199.0
2024-08-26,1.083e-09,1.09e-09,9.76e-10,1.005e-09,399056094547981.0
2024-08-27,1.005e-09,1.033e-09,9.53e-10,9.82e-10,235944505856061.0
2024-08-28,9.8e-10,1.004e-09,9.55e-10,9.94e-10,215911325851723.0
2024-08-29,9.94e-10,1.035e-09,9.86e-10,9.95e-10,184867139325891.0
2024-08-30,9.94e-10,1.01e-09,9.49e-10,9.86e-10,222795738368038.0
2024-08-31,9.84e-10,9.91e-10,9.58e-10,9.7e-10,124095609526684.0
2024-09-01,9.69e-10,9.78e-10,9.22e-10,9.28e-10,147030171431672.0
2024-09-02,9.25e-10,9.72e-10,9.05e-10,9.66e-10,289306438405901.0
2024-09-03,9.66e-10,9.78e-10,9.19e-10,9.2e-10,139752910280854.0
