timestamp,open,high,low,close,volume
2024-07-11,7.228,7.325,7.116,7.325,7452523.6975
2024-07-12,7.325,7.399,7.196,7.335,6561591.6304
2024-07-13,7.336,7.373,7.254,7.274,4211254.9253
2024-07-14,7.274,7.466,7.232,7.422,4456528.9644
2024-07-15,7.422,7.639,7.368,7.63,7472809.5647
2024-07-16,7.63,7.654,7.25,7.274,8467968.2373
2024-07-17,7.275,7.36,7.091,7.095,6346456.4654
2024-07-18,7.096,7.29,7.087,7.251,5419328.4415
2024-07-19,7.252,7.323,7.19,7.301,4543613.8113
2024-07-20,7.302,7.352,7.256,7.259,2665127.0692
2024-07-21,7.261,7.309,6.98,7.177,4754240.9511
2024-07-22,7.178,7.217,6.905,6.973,5842308.6015
2024-07-23,6.974,7.016,6.797,6.867,6204008.302
2024-07-24,6.867,7.009,6.829,6.852,4732085.4477
2024-07-25,6.851,6.871,6.463,6.617,9552048.8758
2024-07-26,6.618,6.824,6.608,6.708,4678512.6872
2024-07-27,6.707,6.742,6.544,6.634,3660512.5004
2024-07-28,6.634,6.656,6.505,6.619,2893300.1885
2024-07-29,6.62,6.808,6.613,6.62,4946729.9605
2024-07-30,6.621,6.748,6.587,6.733,3752719.4136
2024-07-31,6.733,6.889,6.708,6.753,5685020.8177
2024-08-01,6.753,6.886,6.619,6.74,8781798.4203
2024-08-02,6.741,6.747,6.17,6.182,9146656.6401
2024-08-03,6.181,6.204,5.808,5.973,9731041.0307
2024-08-04,5.973,6.198,5.758,6.009,12874251.0611
2024-08-05,6.009,6.042,4.733,5.27,51793449.4288
2024-08-06,5.27,5.836,5.264,5.751,12474608.3288
2024-08-07,5.752,5.825,5.34,5.446,11632947.8864
2024-08-08,5.446,6.422,5.388,6.214,34801641.711
2024-08-09,6.215,6.812,6.083,6.619,22260589.862
2024-08-10,6.619,6.846,6.598,6.673,7079874.8833
2024-08-11,6.673,6.726,6.153,6.211,7196758.8936
2024-08-12,6.211,6.629,6.056,6.27,17437734.5782
2024-08-13,6.27,6.537,6.188,6.453,8856528.748
2024-08-14,6.453,7.262,6.393,6.892,20125713.6219
2024-08-15,6.89,6.912,6.434,6.597,11951125.4174
2024-08-16,6.597,6.878,6.381,6.541,11336770.6492
2024-08-17,6.54,6.578,6.395,6.438,3648112.3876
2024-08-18,6.44,7.106,6.411,6.889,8945370.2978
2024-08-19,6.889,7.071,6.715,6.83,10295136.0222
2024-08-20,6.831,6.93,6.592,6.664,6115949.1942
2024-08-21,6.665,6.769,6.475,6.493,7028458.5169
2024-08-22,6.493,6.599,6.425,6.504,6035634.8011
2024-08-23,6.505,6.814,6.495,6.703,5610753.0382
2024-08-24,6.703,6.885,5.451,5.923,29931694.4043
2024-08-25,5.923,5.995,5.245,5.769,48506343.5934
2024-08-26,5.769,5.83,5.009,5.129,23605156.3274
2024-08-27,5.129,5.665,5.128,5.436,18900574.0314
2024-08-28,5.436,5.991,5.113,5.522,33615589.8214
2024-08-29,5.522,5.667,5.36,5.455,8831916.9846
2024-08-30,5.454,5.513,5.257,5.372,7618537.3933
2024-08-31,5.372,5.438,5.276,5.421,5075288.1729
2024-09-01,5.42,5.457,5.147,5.185,5509047.0215
2024-09-02,5.185,5.246,5.081,5.218,5665295.7164
2024-09-03,5.218,5.299,4.857,4.89,7658776.5411
2024-09-04,4.89,4.926,4.561,4.627,12365788.7491
2024-09-05,4.627,4.922,4.514,4.811,10927784.099
2024-09-06,4.811,4.909,4.446,4.657,11178333.1759
2024-09-07,4.657,4.691,4.591,4.669,2824258.4881
2024-09-08,4.67,4.943,4.645,4.896,4074404.019
2024-09-09,4.895,5.27,4.872,5.22,7894516.7972
