timestamp,open,high,low,close,volume
2024-07-11,1.647,1.697,1.5,1.548,70745.8146
2024-07-12,1.549,1.577,1.522,1.559,15992.6002
2024-07-13,1.559,1.588,1.544,1.57,15960.3754
2024-07-14,1.569,1.621,1.567,1.594,22465.0978
2024-07-15,1.595,1.624,1.588,1.609,26481.7033
2024-07-16,1.611,1.649,1.591,1.625,19368.3007
2024-07-17,1.623,1.653,1.612,1.63,7151.7856
2024-07-18,1.626,1.697,1.602,1.617,30296.8151
2024-07-19,1.616,1.728,1.608,1.67,26097.7427
2024-07-20,1.672,1.69,1.602,1.658,19968.9364
2024-07-21,1.658,1.701,1.629,1.67,15919.7303
2024-07-22,1.669,1.677,1.64,1.661,9305.9156
2024-07-23,1.661,1.669,1.626,1.641,15239.9818
2024-07-24,1.638,1.652,1.61,1.625,10983.268
2024-07-25,1.624,1.654,1.6,1.613,18404.7061
2024-07-26,1.614,1.639,1.614,1.636,8183.6569
2024-07-27,1.633,1.66,1.618,1.652,9583.9988
2024-07-28,1.65,1.652,1.635,1.641,3284.1305
2024-07-29,1.644,1.678,1.6,1.677,19925.2144
2024-07-30,1.672,2.41,1.671,2.078,487508.3535
2024-07-31,2.078,2.347,1.984,2.105,217246.1999
2024-08-01,2.106,2.24,1.854,2.028,149449.5926
2024-08-02,2.029,2.334,1.995,2.092,150945.3663
2024-08-03,2.084,2.119,1.669,1.691,172802.7516
2024-08-04,1.695,1.755,1.534,1.567,99995.6122
2024-08-05,1.569,1.569,1.295,1.409,86773.7033
2024-08-06,1.409,1.621,1.409,1.508,55360.4339
2024-08-07,1.507,1.553,1.44,1.454,22069.5523
2024-08-08,1.454,1.598,1.453,1.56,19393.4303
2024-08-09,1.556,1.769,1.554,1.623,58737.9088
2024-08-10,1.624,1.636,1.578,1.58,27712.4247
2024-08-11,1.579,1.596,1.521,1.541,11651.1247
2024-08-12,1.543,1.62,1.543,1.596,10879.4169
2024-08-13,1.597,1.679,1.574,1.613,14872.2149
2024-08-14,1.613,1.838,1.597,1.682,70424.9803
2024-08-15,1.681,1.696,1.603,1.654,23029.245
2024-08-16,1.648,1.73,1.637,1.65,32887.276
2024-08-17,1.653,1.736,1.65,1.704,56323.1578
2024-08-18,1.703,1.744,1.662,1.705,57381.0674
2024-08-19,1.705,1.859,1.702,1.796,86206.8168
2024-08-20,1.799,1.851,1.751,1.804,20515.5611
2024-08-21,1.804,1.815,1.735,1.755,36991.1016
2024-08-22,1.756,1.764,1.71,1.753,5699.6987
2024-08-23,1.752,1.812,1.752,1.798,8036.7519
2024-08-24,1.798,1.846,1.789,1.825,10785.222
2024-08-25,1.834,1.862,1.796,1.838,14993.2095
2024-08-26,1.834,1.896,1.78,1.838,30660.5508
2024-08-27,1.858,2.041,1.594,1.614,136605.4367
2024-08-28,1.611,1.673,1.598,1.616,58764.1926
2024-08-29,1.612,1.628,1.552,1.595,24907.2314
2024-08-30,1.598,1.6,1.47,1.563,23403.4405
2024-08-31,1.564,1.6,1.531,1.544,13331.1311
2024-09-01,1.545,1.547,1.501,1.506,5981.4661
2024-09-02,1.509,1.821,1.501,1.708,89888.9892
2024-09-03,1.697,1.713,1.589,1.613,35149.4926
2024-09-04,1.605,1.766,1.564,1.631,42837.0528
2024-09-05,1.63,1.668,1.601,1.606,7455.534
2024-09-06,1.606,1.682,1.586,1.613,18290.2661
2024-09-07,1.608,1.627,1.579,1.615,2395.702
2024-09-08,1.614,1.629,1.601,1.616,1555.2726
2024-09-09,1.618,1.654,1.593,1.638,2166.8184
2024-09-10,1.638,1.718,1.636,1.678,15404.7513
2024-09-11,1.677,1.724,1.662,1.683,28548.2768
2024-09-12,1.687,1.701,1.64,1.686,169798.0578
2024-09-13,1.685,1.728,1.65,1.677,36182.6058
2024-09-14,1.695,1.748,1.677,1.713,43197.7335
2024-09-15,1.712,1.723,1.695,1.708,6473.0035
2024-09-16,1.706,1.889,1.687,1.793,206665.3019
2024-09-17,1.789,1.843,1.76,1.786,114744.6637
2024-09-18,1.787,1.84,1.781,1.823,115546.6328
2024-09-19,1.826,1.94,1.781,1.888,124486.065
2024-09-20,1.884,1.94,1.82,1.866,52471.9341
2024-09-21,1.869,1.895,1.78,1.821,46827.8814
2024-09-22,1.822,1.852,1.799,1.814,18772.4932
2024-09-23,1.815,1.827,1.808,1.82,7586.6062
2024-09-24,1.822,1.924,1.78,1.826,31289.9323
2024-09-25,1.825,1.841,1.819,1.82,9065.4936
2024-09-26,1.826,1.826,1.798,1.81,4796.7404
2024-09-27,1.817,1.829,1.803,1.804,6274.8029
2024-09-28,1.808,1.825,1.756,1.761,15889.8057
2024-09-29,1.761,1.777,1.74,1.756,8112.1991
2024-09-30,1.754,1.95,1.72,1.758,113958.8129
2024-10-01,1.761,1.8,1.663,1.68,21064.6223
2024-10-02,1.682,1.743,1.63,1.659,13808.1099
2024-10-03,1.656,1.757,1.611,1.622,38316.814
2024-10-04,1.619,1.702,1.611,1.659,15454.5023
2024-10-05,1.655,1.705,1.646,1.676,6796.6691
2024-10-06,1.674,1.731,1.646,1.674,15763.2734
2024-10-07,1.676,1.714,1.661,1.705,7748.6836
2024-10-08,1.702,1.737,1.659,1.69,22497.8701
2024-10-09,1.69,1.707,1.666,1.673,10294.6645
2024-10-10,1.671,1.742,1.666,1.729,22052.1333
2024-10-11,1.713,1.73,1.686,1.703,7518.1804
2024-10-12,1.702,1.768,1.68,1.719,18200.0037
2024-10-13,1.719,1.75,1.701,1.728,3075.915
2024-10-14,1.729,1.779,1.723,1.765,13015.7787
2024-10-15,1.761,1.79,1.706,1.753,9682.6151
2024-10-16,1.756,1.768,1.74,1.74,2325.3251
2024-10-17,1.749,1.8,1.686,1.76,25110.1139
2024-10-18,1.763,1.78,1.73,1.766,3161.715
2024-10-19,1.77,1.786,1.743,1.786,2223.8421
2024-10-20,1.773,1.812,1.76,1.8,6791.999
2024-10-21,1.801,1.86,1.781,1.814,13660.9347
2024-10-22,1.814,1.865,1.814,1.846,9845.6049
2024-10-23,1.838,1.853,1.792,1.803,9404.2309
2024-10-24,1.803,1.859,1.789,1.815,9596.5438
2024-10-25,1.815,1.844,1.756,1.78,9530.8473
2024-10-26,1.78,1.798,1.754,1.768,6203.8345
2024-10-27,1.768,1.814,1.752,1.778,6850.3407
2024-10-28,1.778,1.823,1.748,1.766,18797.7819
2024-10-29,1.765,1.821,1.705,1.789,73657.3007
2024-10-30,1.783,1.786,1.711,1.773,52467.1144
2024-10-31,1.775,1.778,1.732,1.745,35305.0103
