timestamp,open,high,low,close,volume
2024-07-11,0.5304,0.5412,0.5148,0.5183,1508890.066491
2024-07-12,0.5183,0.5311,0.5083,0.5263,1204814.8202
2024-07-13,0.5262,0.5434,0.5213,0.5364,1176960.337381
2024-07-14,0.5363,0.551,0.5282,0.5468,1354817.31205
2024-07-15,0.5465,0.579,0.5462,0.5762,2831466.98067
2024-07-16,0.5764,0.5895,0.5523,0.5756,3735782.539082
2024-07-17,0.5762,0.5929,0.5668,0.5833,1847323.349536
2024-07-18,0.5835,0.5991,0.5634,0.5728,2826512.420995
2024-07-19,0.5731,0.5988,0.5587,0.5973,1865366.040039
2024-07-20,0.5972,0.6087,0.5897,0.6046,2451026.45098
2024-07-21,0.6043,0.6105,0.5758,0.609,2013487.226436
2024-07-22,0.6091,0.6099,0.5793,0.5862,2264980.415681
2024-07-23,0.5861,0.5983,0.5657,0.5729,2354134.978492
2024-07-24,0.573,0.5873,0.5526,0.5581,2010982.558245
2024-07-25,0.5582,0.56,0.519,0.5379,3859318.93975
2024-07-26,0.5371,0.5684,0.5351,0.5669,1595543.250876
2024-07-27,0.5672,0.5888,0.5624,0.581,2156684.354098
2024-07-28,0.5809,0.5827,0.5625,0.5683,1351410.814927
2024-07-29,0.5679,0.588,0.5554,0.5559,2313221.497556
2024-07-30,0.5557,0.5635,0.531,0.5393,1459218.320533
2024-07-31,0.5389,0.562,0.5344,0.5348,1458393.771461
2024-08-01,0.5349,0.5421,0.492,0.5298,3283405.645796
2024-08-02,0.5297,0.5325,0.4899,0.4962,2506525.577917
2024-08-03,0.4955,0.5006,0.4566,0.4697,2322231.226814
2024-08-04,0.4694,0.4792,0.4257,0.4412,2865738.231274
2024-08-05,0.4413,0.444,0.3565,0.4054,16345772.382044
2024-08-06,0.4053,0.4379,0.4047,0.4301,3694178.14756
2024-08-07,0.4304,0.4502,0.4122,0.4187,3297560.460857
2024-08-08,0.4186,0.4757,0.412,0.4734,2003873.36527
2024-08-09,0.4734,0.4766,0.4592,0.4711,1702464.12477
2024-08-10,0.4709,0.4782,0.4624,0.4741,1364657.271177
2024-08-11,0.4738,0.488,0.448,0.4519,1741633.968379
2024-08-12,0.452,0.4901,0.451,0.477,3028462.262062
2024-08-13,0.477,0.4839,0.4588,0.4796,2331763.246557
2024-08-14,0.4795,0.4806,0.4567,0.4625,2966576.235646
2024-08-15,0.4623,0.4669,0.4383,0.4455,3032679.913427
2024-08-16,0.4457,0.4583,0.4342,0.4431,2010702.85118
2024-08-17,0.4425,0.447,0.4378,0.4415,421664.118178
2024-08-18,0.4415,0.4539,0.4368,0.4404,931643.800362
2024-08-19,0.4405,0.4623,0.4354,0.4593,1755685.504696
2024-08-20,0.4591,0.4691,0.4508,0.4593,688984.311986
2024-08-21,0.4595,0.4937,0.4576,0.4876,1254741.847381
2024-08-22,0.4878,0.5034,0.4804,0.5024,1346963.216604
2024-08-23,0.5021,0.5293,0.4967,0.527,1665254.428727
2024-08-24,0.527,0.5372,0.519,0.5281,943552.767109
2024-08-25,0.5279,0.5286,0.506,0.5165,565864.298514
2024-08-26,0.5173,0.5247,0.4886,0.4886,971187.778767
2024-08-27,0.4888,0.4983,0.4445,0.4551,1083897.898073
2024-08-28,0.4553,0.471,0.4434,0.4598,1110725.684188
2024-08-29,0.4596,0.4779,0.4522,0.4601,710052.344773
2024-08-30,0.4595,0.4711,0.4442,0.4693,604091.471706
2024-08-31,0.469,0.4738,0.4502,0.4526,531991.377305
2024-09-01,0.4524,0.4528,0.4241,0.4273,622091.834064
2024-09-02,0.4269,0.451,0.4242,0.4479,585292.26682
2024-09-03,0.4482,0.4569,0.4199,0.4209,920338.69435
2024-09-04,0.4209,0.439,0.4018,0.4303,1493506.767306
2024-09-05,0.4302,0.4344,0.4111,0.4158,600460.365494
2024-09-06,0.4158,0.4246,0.3894,0.4013,1370427.958824
2024-09-07,0.4016,0.4133,0.3998,0.4083,1066331.730042
2024-09-08,0.4084,0.4222,0.4032,0.415,7510837.731718
2024-09-09,0.4156,0.4494,0.4136,0.4462,8969850.417113
2024-09-10,0.4471,0.4544,0.435,0.4444,4118222.532783
2024-09-11,0.4443,0.4448,0.4224,0.4365,832615.414299
2024-09-12,0.4369,0.4459,0.4314,0.44,677450.449887
2024-09-13,0.4399,0.4474,0.4349,0.4422,1018845.079062
2024-09-14,0.4422,0.4458,0.4383,0.4452,508772.179441
2024-09-15,0.4451,0.4477,0.4333,0.4389,717682.466845
2024-09-16,0.4389,0.4426,0.4302,0.4409,1051365.273061
2024-09-17,0.441,0.4614,0.4358,0.4551,1579879.737263
2024-09-18,0.4551,0.4682,0.4359,0.4659,2432461.68786
2024-09-19,0.466,0.5137,0.463,0.5127,3402146.362751
2024-09-20,0.5125,0.5556,0.5001,0.5161,6970222.140744
2024-09-21,0.5156,0.5224,0.5045,0.5222,816376.127881
2024-09-22,0.5228,0.5343,0.4977,0.5137,1399442.701547
2024-09-23,0.5134,0.5406,0.5031,0.5396,1329844.746177
2024-09-24,0.5397,0.5492,0.5253,0.5466,1154651.211416
2024-09-25,0.5464,0.6872,0.5418,0.6582,16014217.324747
2024-09-26,0.6585,0.6812,0.6246,0.6354,8246829.744159
2024-09-27,0.6355,0.6541,0.6128,0.649,3704896.612244
2024-09-28,0.6496,0.6742,0.627,0.6615,3472634.055096
2024-09-29,0.6618,0.71,0.6366,0.6643,5119682.707752
2024-09-30,0.6643,0.6798,0.6296,0.6441,3047251.21777
2024-10-01,0.6431,0.7392,0.6367,0.6817,10613708.388275
2024-10-02,0.6811,0.7245,0.668,0.6715,6970820.671602
2024-10-03,0.673,0.7074,0.6144,0.6363,5346365.686685
2024-10-04,0.6353,0.676,0.6274,0.658,3095524.473616
2024-10-05,0.6583,0.7714,0.6536,0.729,6754109.597596
2024-10-06,0.7293,0.8143,0.721,0.7391,5800466.39149
2024-10-07,0.7383,0.8008,0.7318,0.7357,5291626.772551
2024-10-08,0.7353,0.7374,0.6931,0.6987,4015977.711975
2024-10-09,0.6997,0.7307,0.6784,0.7036,4308120.977913
2024-10-10,0.7037,0.8091,0.7028,0.796,7320676.288922
2024-10-11,0.7951,0.8191,0.7581,0.8142,5477122.963242
2024-10-12,0.8135,0.8784,0.7931,0.8174,4736557.727265
2024-10-13,0.8174,0.8202,0.7626,0.7812,2060466.690993
2024-10-14,0.7819,0.8529,0.7687,0.8118,4746606.876584
2024-10-15,0.8123,0.8473,0.7618,0.8374,5023109.801177
2024-10-16,0.8383,0.88,0.7814,0.7891,4228653.028063
2024-10-17,0.7891,0.7953,0.7619,0.7739,1956846.63165
2024-10-18,0.7743,0.8721,0.7586,0.8527,4008953.271303
2024-10-19,0.8534,0.8822,0.839,0.8617,2681341.61865
2024-10-20,0.8616,0.8759,0.8225,0.8301,1692756.900086
2024-10-21,0.8302,0.8324,0.79,0.7933,1897183.969052
2024-10-22,0.7933,0.8114,0.7778,0.8019,2181425.130043
2024-10-23,0.8015,0.8026,0.6979,0.7188,2902384.235316
2024-10-24,0.7186,0.723,0.6796,0.6946,2738899.96719
2024-10-25,0.6942,0.6945,0.609,0.6448,2726042.81293
2024-10-26,0.6444,0.6637,0.6309,0.6498,1786051.235193
2024-10-27,0.6501,0.6604,0.6334,0.6548,1121912.000314
2024-10-28,0.6534,0.6549,0.6116,0.6388,2656071.86554
2024-10-29,0.6395,0.6902,0.636,0.6683,2689535.777767
2024-10-30,0.6679,0.6743,0.6461,0.6516,1723920.625463
2024-10-31,0.6515,0.6555,0.6115,0.6169,1563684.362976
2024-11-01,0.6161,0.633,0.5921,0.5997,2418788.998925
2024-11-02,0.5996,0.6136,0.5793,0.583,949051.932149
2024-11-03,0.5832,0.5858,0.5285,0.5562,2568026.175326
2024-11-04,0.5565,0.566,0.5285,0.5391,3552314.416512
2024-11-05,0.5393,0.5825,0.5393,0.5772,2879271.695478
2024-11-06,0.5775,0.6388,0.5762,0.6338,4832310.946506
2024-11-07,0.6338,0.6594,0.6317,0.6484,3446573.610472
2024-11-08,0.6486,0.6545,0.6217,0.6421,3112496.817082
2024-11-09,0.6417,0.6704,0.6263,0.6676,2607819.687829
2024-11-10,0.6677,0.7174,0.6485,0.6841,4925213.81329
2024-11-11,0.6841,0.7238,0.6661,0.7208,5160216.825141
2024-11-12,0.7209,0.7393,0.6473,0.6966,9653198.884558
2024-11-13,0.6961,0.7091,0.6227,0.6542,8026953.167931
2024-11-14,0.6543,0.6741,0.5953,0.6058,6731631.58762
2024-11-15,0.6057,0.6246,0.5787,0.6236,5944800.088032
2024-11-16,0.6233,0.6799,0.6162,0.6766,4382416.533111
2024-11-17,0.6766,0.6824,0.6224,0.6333,4703918.579595
2024-11-18,0.6337,0.7137,0.6247,0.7112,5616316.750515
2024-11-19,0.7112,0.7207,0.68,0.7028,5183048.126249
2024-11-20,0.7029,0.7031,0.6337,0.6536,4091908.78472
2024-11-21,0.6529,0.7214,0.6339,0.7086,5494387.581116
2024-11-22,0.7084,0.7443,0.6911,0.7436,5099463.784701
2024-11-23,0.7438,0.8328,0.7332,0.7996,7413398.7374
2024-11-24,0.7991,0.8494,0.7587,0.8319,7820065.231082
2024-11-25,0.8321,0.8668,0.7869,0.8101,6968588.319711
2024-11-26,0.8101,0.8824,0.7718,0.8397,8911461.347727
2024-11-27,0.8395,0.8762,0.812,0.8713,5348603.682254
2024-11-28,0.8713,0.872,0.8014,0.826,4063511.134593
2024-11-29,0.8261,0.8739,0.7996,0.863,3189701.197346
2024-11-30,0.8631,0.9404,0.855,0.9226,5228927.33582
