timestamp,open,high,low,close,volume
2024-07-11,0.06138,0.06344,0.05991,0.06047,8361796.4523
2024-07-12,0.06044,0.06213,0.05879,0.06149,5730105.8086
2024-07-13,0.06146,0.0627,0.0604,0.06169,3088138.2838
2024-07-14,0.06171,0.06519,0.06151,0.06425,5542731.5946
2024-07-15,0.06437,0.06837,0.06403,0.06816,8742636.269
2024-07-16,0.0682,0.06914,0.06437,0.06804,9407662.5289
2024-07-17,0.0681,0.0695,0.0662,0.06653,7618343.3722
2024-07-18,0.06669,0.06808,0.0632,0.06514,4709752.9835
2024-07-19,0.06523,0.06928,0.06384,0.06866,6208644.5967
2024-07-20,0.06872,0.07148,0.0679,0.06873,5415893.4549
2024-07-21,0.06878,0.07066,0.06522,0.06978,8674309.1615
2024-07-22,0.0698,0.0735,0.06701,0.06755,11420170.8969
2024-07-23,0.06756,0.06915,0.06483,0.06579,5997459.3739
2024-07-24,0.06587,0.06691,0.06176,0.06269,5529622.5946
2024-07-25,0.0627,0.06275,0.05825,0.06101,6187363.2024
2024-07-26,0.06099,0.0647,0.06061,0.0643,5688203.0328
2024-07-27,0.06407,0.06524,0.06216,0.06443,5453506.9172
2024-07-28,0.06438,0.06447,0.06143,0.06203,2752312.34
2024-07-29,0.06196,0.06495,0.06126,0.06156,3347734.4588
2024-07-30,0.06162,0.06305,0.05885,0.06003,4152932.039
2024-07-31,0.05995,0.06093,0.05666,0.05792,5179827.279
2024-08-01,0.05787,0.05871,0.05354,0.05672,9659063.7319
2024-08-02,0.05663,0.05695,0.05185,0.05202,9952422.1624
2024-08-03,0.05203,0.05242,0.04734,0.04861,11965363.4568
2024-08-04,0.04861,0.05041,0.04577,0.04662,8442178.7459
2024-08-05,0.04671,0.04696,0.03866,0.04408,53399720.4388
2024-08-06,0.04414,0.04829,0.04414,0.04724,14651040.7821
2024-08-07,0.04731,0.04931,0.04558,0.04616,16072515.6472
2024-08-08,0.04616,0.05762,0.04513,0.05666,31391696.6314
2024-08-09,0.05676,0.06327,0.05547,0.05915,58970619.7759
2024-08-10,0.05916,0.06683,0.05906,0.06458,31549210.0204
2024-08-11,0.0646,0.0652,0.06037,0.06074,16447347.3721
2024-08-12,0.06075,0.0779,0.05998,0.07191,89550719.877
2024-08-13,0.07192,0.07205,0.06504,0.06644,24248056.986
2024-08-14,0.06659,0.06829,0.06092,0.06356,18258911.9906
2024-08-15,0.06346,0.06358,0.05622,0.05861,20539357.0406
2024-08-16,0.05869,0.06083,0.05548,0.05654,25785465.0181
2024-08-17,0.05657,0.05721,0.05466,0.05578,10189732.3765
2024-08-18,0.05572,0.05752,0.05524,0.0558,10470906.6434
2024-08-19,0.05584,0.06134,0.05497,0.0605,18305469.2478
2024-08-20,0.06041,0.06246,0.05917,0.05997,12407228.4107
2024-08-21,0.05984,0.06042,0.05768,0.05928,7261117.2275
2024-08-22,0.05934,0.06365,0.05904,0.06315,8120494.6235
2024-08-23,0.06312,0.06967,0.0629,0.06884,21040068.3901
2024-08-24,0.06893,0.07192,0.06697,0.06912,14660839.8734
2024-08-25,0.06911,0.06995,0.06582,0.06846,8635054.1863
2024-08-26,0.06844,0.06904,0.06277,0.06277,9218449.6947
