timestamp,open,high,low,close,volume
2024-07-11,1.952,2.006,1.765,1.794,4938214.775
2024-07-12,1.794,1.832,1.727,1.782,4605290.869
2024-07-13,1.783,1.875,1.772,1.824,3089067.79
2024-07-14,1.824,1.877,1.8,1.858,3458510.714
2024-07-15,1.857,2.379,1.855,2.337,10756524.649
2024-07-16,2.337,2.878,2.104,2.82,27706193.571
2024-07-17,2.818,3.266,2.736,2.95,25840513.708
2024-07-18,2.949,2.99,2.566,2.65,13350103.28
2024-07-19,2.649,2.926,2.524,2.769,13934174.687
2024-07-20,2.769,2.809,2.547,2.643,7964452.273
2024-07-21,2.645,2.667,2.374,2.573,6738305.108
2024-07-22,2.576,2.637,2.245,2.272,5802043.449
2024-07-23,2.27,2.376,2.151,2.18,6129955.47
2024-07-24,2.178,2.357,2.143,2.207,5280287.642
2024-07-25,2.207,2.245,2.008,2.116,6203429.006
2024-07-26,2.116,2.46,2.111,2.362,8567258.519
2024-07-27,2.361,2.478,2.298,2.329,7123496.679
2024-07-28,2.33,2.4,2.244,2.348,5188173.284
2024-07-29,2.347,2.437,2.259,2.28,4400599.545
2024-07-30,2.281,2.318,2.136,2.193,2930270.876
2024-07-31,2.192,2.24,2.094,2.105,3226762.673
2024-08-01,2.106,2.146,1.902,2.081,5135550.461
2024-08-02,2.082,2.109,1.872,1.897,4683966.693
2024-08-03,1.897,1.917,1.695,1.743,5230327.103
2024-08-04,1.743,1.779,1.554,1.64,7464886.065
2024-08-05,1.64,1.679,1.341,1.578,34065021.481
2024-08-06,1.577,1.759,1.572,1.648,7741588.654
2024-08-07,1.647,1.718,1.528,1.549,4496396.912
2024-08-08,1.55,1.869,1.518,1.858,5178453.192
2024-08-09,1.857,1.892,1.69,1.746,4894053.762
2024-08-10,1.746,1.794,1.709,1.755,2341690.447
2024-08-11,1.756,1.837,1.587,1.601,4097823.983
2024-08-12,1.602,1.748,1.595,1.7,4328074.141
2024-08-13,1.701,1.711,1.629,1.671,2344788.415
2024-08-14,1.671,1.696,1.561,1.591,2677501.731
2024-08-15,1.592,1.611,1.455,1.495,2811567.779
2024-08-16,1.496,1.531,1.432,1.473,2450325.554
2024-08-17,1.472,1.514,1.458,1.505,1292867.884
2024-08-18,1.506,1.582,1.482,1.513,1807814.157
2024-08-19,1.514,1.549,1.418,1.532,2824591.561
2024-08-20,1.532,1.6,1.508,1.522,3338021.841
2024-08-21,1.523,1.594,1.474,1.571,2764448.126
2024-08-22,1.571,1.667,1.549,1.633,3154352.755
2024-08-23,1.634,1.882,1.632,1.846,6077699.55
2024-08-24,1.845,1.976,1.826,1.912,5960244.804
2024-08-25,1.913,1.914,1.78,1.845,4562220.602
2024-08-26,1.847,1.882,1.647,1.669,4871778.393
2024-08-27,1.668,1.735,1.475,1.507,6244499.175
2024-08-28,1.507,1.586,1.441,1.518,6204069.751
2024-08-29,1.518,1.575,1.47,1.494,5280029.503
2024-08-30,1.494,1.548,1.423,1.524,3700219.527
2024-08-31,1.525,1.542,1.467,1.491,1530323.693
2024-09-01,1.49,1.514,1.387,1.402,3687866.608
2024-09-02,1.401,1.495,1.389,1.477,4220430.803
2024-09-03,1.478,1.515,1.402,1.406,4819938.444
2024-09-04,1.407,1.473,1.317,1.425,6387110.623
2024-09-05,1.426,1.441,1.365,1.388,3618118.382
2024-09-06,1.389,1.437,1.283,1.336,7179013.633
2024-09-07,1.336,1.375,1.318,1.345,2842180.652
2024-09-08,1.346,1.415,1.341,1.396,2536268.011
2024-09-09,1.396,1.492,1.382,1.46,3547552.467
2024-09-10,1.461,1.487,1.424,1.469,2314321.162
2024-09-11,1.469,1.475,1.361,1.375,3904311.079
2024-09-12,1.375,1.619,1.374,1.541,8184479.369
2024-09-13,1.54,1.545,1.457,1.52,7091451.094
2024-09-14,1.521,1.557,1.489,1.512,2973507.32
2024-09-15,1.511,1.581,1.453,1.473,3927230.153
2024-09-16,1.472,1.477,1.386,1.415,2963365.894
2024-09-17,1.413,1.511,1.398,1.478,3101145.408
2024-09-18,1.478,1.561,1.424,1.559,4020280.071
2024-09-19,1.559,1.654,1.538,1.598,7648990.896
2024-09-20,1.597,1.689,1.565,1.621,5312642.312
2024-09-21,1.621,1.655,1.567,1.646,2722371.745
2024-09-22,1.646,1.66,1.514,1.563,3707899.92
2024-09-23,1.563,1.788,1.522,1.71,10519899.58
2024-09-24,1.71,1.844,1.658,1.812,11199992.365
2024-09-25,1.813,2.147,1.792,2.107,15082538.504
2024-09-26,2.108,2.18,2.01,2.033,16942362.846
2024-09-27,2.034,2.177,1.994,2.115,12907611.318
2024-09-28,2.116,2.164,1.977,2.011,7505338.97
2024-09-29,2.012,2.111,1.929,2.044,7813607.342
2024-09-30,2.045,2.071,1.827,1.854,9035380.608
2024-10-01,1.854,1.965,1.572,1.659,10568489.872
2024-10-02,1.657,1.748,1.543,1.601,7983088.76
2024-10-03,1.601,1.653,1.534,1.604,5320970.77
2024-10-04,1.603,1.727,1.585,1.698,5158492.925
2024-10-05,1.698,1.913,1.678,1.817,7487496.134
2024-10-06,1.818,2.053,1.799,1.938,9337257.228
2024-10-07,1.937,2.069,1.903,1.936,10439631.968
2024-10-08,1.935,2.014,1.827,1.851,6344482.426
2024-10-09,1.852,1.887,1.716,1.736,7004481.113
2024-10-10,1.735,1.771,1.639,1.701,7193881.53
2024-10-11,1.7,1.961,1.687,1.933,8616939.298
2024-10-12,1.933,2.123,1.882,2.082,10600679.491
2024-10-13,2.082,2.094,1.933,2.076,9378286.29
2024-10-14,2.076,2.444,2.07,2.417,19555679.489
2024-10-15,2.417,2.65,2.274,2.394,22763132.316
2024-10-16,2.393,2.426,2.172,2.238,10445162.216
2024-10-17,2.238,2.327,2.082,2.13,10373244.89
2024-10-18,2.13,2.465,2.108,2.369,13218828.39
2024-10-19,2.369,2.534,2.333,2.458,10524672.919
2024-10-20,2.458,2.477,2.337,2.427,5998399.53
2024-10-21,2.428,2.488,2.263,2.272,6799071.737
2024-10-22,2.273,2.327,2.192,2.304,5225800.848
2024-10-23,2.306,2.318,2.152,2.247,4581078.321
2024-10-24,2.248,2.317,2.173,2.205,5024347.083
2024-10-25,2.205,2.22,1.777,1.918,10441612.655
2024-10-26,1.918,2.047,1.892,2.011,4533057.146
2024-10-27,2.011,2.078,1.968,2.045,2789874.248
2024-10-28,2.044,2.096,1.885,2.054,6269443.681
2024-10-29,2.053,2.143,2.033,2.102,6877179.832
2024-10-30,2.102,2.104,1.983,2.003,4221754.794
2024-10-31,2.005,2.015,1.883,1.923,5834489.9
2024-11-01,1.923,1.992,1.827,1.881,4913491.608
2024-11-02,1.882,1.9,1.778,1.81,3547878.648
2024-11-03,1.811,1.816,1.629,1.728,5485229.273
2024-11-04,1.728,1.763,1.589,1.658,5790255.845
2024-11-05,1.657,1.842,1.657,1.772,8500047.199
2024-11-06,1.773,2.024,1.773,1.982,17206483.319
2024-11-07,1.982,2.064,1.916,1.998,8263997.356
2024-11-08,1.997,2.028,1.842,1.919,8092028.388
2024-11-09,1.92,2.127,1.882,2.078,11753494.839
2024-11-10,2.079,2.266,1.999,2.117,19789515.238
2024-11-11,2.116,2.505,2.096,2.494,29698386.776
2024-11-12,2.494,2.857,2.293,2.455,45144297.745
2024-11-13,2.457,2.485,2.118,2.303,31999992.04
2024-11-14,2.301,2.488,2.139,2.183,21826365.513
2024-11-15,2.183,2.336,2.12,2.301,14886427.784
2024-11-16,2.302,2.417,2.245,2.37,17283439.043
2024-11-17,2.369,2.409,2.183,2.23,13261751.633
2024-11-18,2.232,2.427,2.215,2.397,13989085.428
2024-11-19,2.396,2.404,2.225,2.29,10472555.015
2024-11-20,2.289,2.289,2.062,2.114,10113219.349
2024-11-21,2.115,2.336,2.024,2.236,13822053.273
2024-11-22,2.237,2.299,2.113,2.256,14673443.101
2024-11-23,2.256,2.508,2.23,2.446,22205262.174
2024-11-24,2.447,2.69,2.299,2.549,28124576.217
2024-11-25,2.55,2.795,2.366,2.44,27005892.765
2024-11-26,2.438,2.554,2.244,2.35,13899588.828
2024-11-27,2.351,2.585,2.296,2.553,11308490.799
2024-11-28,2.554,3.062,2.467,2.944,27440196.158
2024-11-29,2.944,2.965,2.789,2.923,19186852.838
2024-11-30,2.92,3.734,2.862,3.626,27642446.971
2024-12-01,3.625,3.662,3.254,3.401,18171635.88
2024-12-02,3.401,3.405,3.08,3.281,15818505.962
2024-12-03,3.282,3.478,2.961,3.296,24916874.552
2024-12-04,3.298,3.496,3.19,3.298,15225087.871
2024-12-05,3.298,4.09,3.125,3.718,34495645.184
2024-12-06,3.719,4.2,3.614,3.919,23989636.462
2024-12-07,3.918,3.94,3.743,3.768,8246275.953
2024-12-08,3.77,3.823,3.646,3.81,6323086.926
2024-12-09,3.811,3.813,2.45,2.924,29282108.648
2024-12-10,2.926,3.041,2.578,2.832,20852022.975
2024-12-11,2.833,3.161,2.711,3.132,14078675.747
2024-12-12,3.132,3.358,3.01,3.079,14145079.935
2024-12-13,3.078,3.133,2.987,3.087,8480396.998
2024-12-14,3.087,3.116,2.839,2.925,7645692.635
2024-12-15,2.925,3.1,2.868,3.052,9330868.034
2024-12-16,3.052,3.163,2.845,2.865,10079960.18
2024-12-17,2.865,2.913,2.687,2.709,9292337.324
2024-12-18,2.71,2.735,2.348,2.412,17280968.982
2024-12-19,2.413,2.472,2.104,2.188,24025959.966
2024-12-20,2.192,2.398,1.938,2.365,19925753.652
2024-12-21,2.365,2.503,2.149,2.182,9783553.187
2024-12-22,2.183,2.307,2.139,2.216,6452587.737
2024-12-23,2.217,2.363,2.114,2.324,8017772.023
2024-12-24,2.325,2.419,2.251,2.359,6031011.044
2024-12-25,2.357,2.389,2.265,2.302,4324037.917
2024-12-26,2.302,2.324,2.148,2.187,5045801.17
2024-12-27,2.186,2.311,2.158,2.186,6528382.393
2024-12-28,2.187,2.252,2.132,2.231,2867812.146
2024-12-29,2.233,2.238,2.087,2.107,3121498.734
2024-12-30,2.108,2.2,2.013,2.078,5372305.542
2024-12-31,2.078,2.183,2.02,2.091,4858140.153
2025-01-01,2.091,2.243,2.079,2.227,3650215.9
2025-01-02,2.228,2.358,2.21,2.297,5394789.553
2025-01-03,2.298,2.432,2.207,2.411,5067707.854
2025-01-04,2.411,2.447,2.34,2.381,4234424.219
2025-01-05,2.382,2.435,2.309,2.41,3800711.969
2025-01-06,2.411,2.804,2.344,2.618,16438934.169
2025-01-07,2.618,2.683,2.305,2.326,13938372.47
2025-01-08,2.326,2.367,2.074,2.201,7969805.293
2025-01-09,2.2,2.239,2.073,2.119,6268992.531
2025-01-10,2.121,2.206,2.051,2.162,6625713.108
2025-01-11,2.162,2.234,2.122,2.192,3631336.07
2025-01-12,2.193,2.206,2.1,2.147,3912041.616
2025-01-13,2.147,2.208,1.837,1.961,15436520.949
2025-01-14,1.962,2.061,1.944,2.037,6605995.344
2025-01-15,2.039,2.218,1.963,2.213,6158904.791
2025-01-16,2.213,2.249,2.116,2.148,7788569.438
2025-01-17,2.149,2.324,2.149,2.294,7320297.236
2025-01-18,2.295,2.379,2.094,2.146,6994536.404
2025-01-19,2.146,2.234,1.856,1.907,19195233.613
2025-01-20,1.906,2.161,1.826,1.894,19796851.587
2025-01-21,1.895,2.333,1.795,2.129,17920369.195
2025-01-22,2.128,2.468,2.054,2.315,24184417.051
2025-01-23,2.313,2.347,2.103,2.261,15539350.346
2025-01-24,2.263,2.329,2.12,2.134,8122967.433
2025-01-25,2.134,2.182,2.072,2.099,4584943.803
2025-01-26,2.1,2.121,1.984,1.991,4090598.421
2025-01-27,1.992,1.993,1.809,1.906,10933530.941
2025-01-28,1.907,1.931,1.621,1.633,7032505.668
2025-01-29,1.633,1.829,1.611,1.726,8248492.268
2025-01-30,1.725,1.883,1.707,1.768,6597539.274
2025-01-31,1.768,1.878,1.738,1.774,5882114.415
2025-02-01,1.774,1.81,1.595,1.614,4810960.552
2025-02-02,1.614,1.641,1.281,1.393,12323265.088
2025-02-03,1.393,1.449,0.955,1.421,37738855.626
2025-02-04,1.421,1.432,1.248,1.314,8874227.056
2025-02-05,1.314,1.369,1.26,1.288,5084786.77
2025-02-06,1.287,1.331,1.183,1.201,5092980.093
2025-02-07,1.202,1.313,1.151,1.205,6822182.817
2025-02-08,1.206,1.264,1.198,1.248,3507140.866
2025-02-09,1.248,1.287,1.149,1.223,4130698.015
2025-02-10,1.223,1.378,1.171,1.26,9054863.81
2025-02-11,1.26,1.347,1.222,1.245,6672789.078
2025-02-12,1.245,1.302,1.168,1.285,5418909.995
2025-02-13,1.286,1.293,1.208,1.225,4131187.123
2025-02-14,1.226,1.341,1.214,1.295,5264664.572
2025-02-15,1.296,1.306,1.217,1.233,2847194.407
2025-02-16,1.234,1.255,1.198,1.22,3433076.046
2025-02-17,1.22,1.279,1.171,1.204,5165403.146
2025-02-18,1.204,1.213,1.077,1.138,5703960.093
2025-02-19,1.139,1.161,1.108,1.132,3122519.346
2025-02-20,1.132,1.213,1.126,1.201,5224812.172
2025-02-21,1.202,1.327,1.163,1.182,15158050.347
2025-02-22,1.182,1.29,1.172,1.257,6054582.034
2025-02-23,1.256,1.275,1.208,1.239,4627300.922
2025-02-24,1.24,1.26,1.017,1.054,11223114.548
2025-02-25,1.053,1.114,0.97,1.091,14346602.108
2025-02-26,1.092,1.136,1.046,1.111,8827934.822
2025-02-27,1.112,1.184,1.1,1.155,7158329.006
2025-02-28,1.155,1.158,1.008,1.111,16395086.132
2025-03-01,1.111,1.125,1.068,1.106,7224050.322
2025-03-02,1.107,1.223,1.067,1.213,13865311.233
2025-03-03,1.213,1.258,1.029,1.048,15439284.688
2025-03-04,1.048,1.057,0.868,0.944,19097163.503
2025-03-05,0.944,1.016,0.931,0.976,8844242.039
2025-03-06,0.977,1.011,0.949,0.96,8758167.841
2025-03-07,0.96,0.99,0.902,0.936,7827472.111
2025-03-08,0.936,0.955,0.872,0.889,5788869.974
2025-03-09,0.889,0.905,0.777,0.796,10708174.804
2025-03-10,0.797,0.875,0.721,0.757,19068724.08
2025-03-11,0.757,0.83,0.698,0.799,19659499.637
2025-03-12,0.799,0.845,0.774,0.842,17691008.526
2025-03-13,0.842,0.871,0.805,0.84,13347491.633
2025-03-14,0.84,0.894,0.834,0.87,12460340.681
2025-03-15,0.871,0.888,0.861,0.877,5900007.315
2025-03-16,0.878,0.912,0.819,0.832,11354857.147
2025-03-17,0.833,0.8963,0.832,0.8719,11271287.783
2025-03-18,0.8719,0.8733,0.811,0.8371,11239002.608
2025-03-19,0.8374,0.8986,0.835,0.8956,9346193.146
2025-03-20,0.8966,0.9193,0.8492,0.8574,7948844.761
2025-03-21,0.8573,0.8724,0.8064,0.8159,5372587.747
2025-03-22,0.8162,0.8456,0.8148,0.8264,4852551.836
2025-03-23,0.8256,0.8431,0.8089,0.8293,4304362.528
2025-03-24,0.8297,0.953,0.815,0.9043,14110358.408
2025-03-25,0.9044,0.9467,0.8993,0.9335,6871033.53
2025-03-26,0.933,0.9789,0.9235,0.9293,8943639.945
2025-03-27,0.9298,0.9865,0.926,0.9485,8275700.082
2025-03-28,0.9485,0.9556,0.8296,0.8409,7748098.354
2025-03-29,0.8406,0.8497,0.765,0.7792,8522364.649
2025-03-30,0.7793,0.8051,0.7633,0.779,5048903.615
2025-03-31,0.7797,0.7896,0.7438,0.7691,6693849.866
2025-04-01,0.7689,0.8452,0.7667,0.8024,8393338.418
2025-04-02,0.8023,0.8115,0.7109,0.7242,12975452.511
2025-04-03,0.7243,0.7656,0.7046,0.7519,9629390.666
2025-04-04,0.752,0.773,0.7262,0.76,7238438.848
2025-04-05,0.7602,0.7629,0.7291,0.7445,3458696.565
2025-04-06,0.7448,0.7453,0.6136,0.6318,11404588.139
2025-04-07,0.6323,0.6879,0.5728,0.6496,23295063.978
2025-04-08,0.6502,0.6685,0.6116,0.6178,10643030.504
2025-04-09,0.618,0.7128,0.5923,0.7111,14941168.936
2025-04-10,0.7109,0.7261,0.6762,0.6949,12044398.266
2025-04-11,0.6948,0.7496,0.6931,0.7401,8156480.839
2025-04-12,0.7403,0.789,0.7281,0.7811,7928924.179
2025-04-13,0.7815,0.7919,0.7287,0.744,8826589.149
2025-04-14,0.7439,0.7792,0.7337,0.7403,9401206.269
2025-04-15,0.7405,0.7535,0.7061,0.7088,8362993.145
2025-04-16,0.7088,0.7204,0.6771,0.6913,6768836.393
2025-04-17,0.6914,0.7175,0.6816,0.7003,6069492.266
