timestamp,open,high,low,close,volume
2024-07-11,2.085,2.187,1.979,1.994,1001647.6619
2024-07-12,1.995,2.038,1.963,2.03,592888.1514
2024-07-13,2.029,2.058,1.98,2.017,326802.6056
2024-07-14,2.015,2.152,2.015,2.135,423369.2429
2024-07-15,2.135,2.5,2.128,2.476,1183112.8836
2024-07-16,2.483,2.518,2.269,2.46,1520337.6339
2024-07-17,2.459,2.651,2.394,2.399,1729883.5068
2024-07-18,2.401,2.526,2.354,2.468,1195318.1846
2024-07-19,2.462,2.808,2.389,2.75,2273308.0388
2024-07-20,2.752,2.834,2.716,2.775,1101971.7612
2024-07-21,2.779,2.96,2.655,2.905,1303759.0907
2024-07-22,2.909,2.927,2.606,2.676,1140146.6416
2024-07-23,2.675,2.72,2.429,2.472,1232455.3619
2024-07-24,2.473,2.82,2.455,2.744,1986285.9704
2024-07-25,2.745,2.891,2.572,2.624,2647062.0084
2024-07-26,2.623,3.246,2.623,3.224,2005348.5849
2024-07-27,3.224,3.277,3.021,3.121,1817368.3227
2024-07-28,3.122,3.185,3.044,3.117,804640.4591
2024-07-29,3.116,3.337,3.017,3.125,2391076.7277
2024-07-30,3.131,3.244,3.055,3.099,1048479.1637
2024-07-31,3.1,3.359,2.884,2.981,2146660.031
2024-08-01,2.982,3.064,2.688,2.923,1745920.2354
2024-08-02,2.922,2.943,2.619,2.657,1129269.5877
2024-08-03,2.659,2.698,2.318,2.395,748914.9463
2024-08-04,2.396,2.451,2.177,2.327,1052841.4725
2024-08-05,2.327,2.407,1.9,2.192,4292202.8116
2024-08-06,2.187,2.423,2.184,2.322,2178070.0949
2024-08-07,2.318,2.615,2.276,2.33,2357132.1981
2024-08-08,2.338,2.819,2.287,2.791,2558815.2116
2024-08-09,2.791,2.891,2.724,2.799,1126039.4647
2024-08-10,2.799,2.832,2.632,2.667,661050.9862
2024-08-11,2.664,2.778,2.43,2.43,938168.5327
2024-08-12,2.43,2.662,2.43,2.525,1344044.5393
2024-08-13,2.524,2.579,2.408,2.515,835819.3102
2024-08-14,2.512,2.691,2.426,2.472,1445584.6589
2024-08-15,2.47,2.513,2.229,2.326,1694618.8008
2024-08-16,2.324,2.435,2.276,2.334,1046212.5816
2024-08-17,2.332,2.4,2.307,2.386,522850.6485
2024-08-18,2.383,2.39,2.283,2.288,817652.234
2024-08-19,2.287,2.383,2.23,2.362,1035526.1482
2024-08-20,2.362,2.449,2.339,2.396,997648.0148
2024-08-21,2.396,2.422,2.266,2.377,637274.9917
2024-08-22,2.376,2.464,2.353,2.427,445688.6956
2024-08-23,2.427,2.747,2.426,2.694,741214.328
2024-08-24,2.696,2.916,2.648,2.759,1133042.0185
2024-08-25,2.761,2.761,2.624,2.706,616548.06
2024-08-26,2.707,2.775,2.561,2.565,1078875.9285
2024-08-27,2.566,2.717,2.362,2.423,1066002.7261
2024-08-28,2.421,2.506,2.3,2.365,903062.6133
2024-08-29,2.363,2.479,2.303,2.352,542832.7427
2024-08-30,2.353,2.39,2.13,2.234,1191670.9647
2024-08-31,2.233,2.264,2.158,2.209,238938.2168
2024-09-01,2.209,2.216,2.066,2.083,380495.7823
2024-09-02,2.085,2.223,2.075,2.194,424187.9019
2024-09-03,2.193,2.266,2.095,2.099,556624.6759
2024-09-04,2.101,2.231,1.995,2.169,561846.5042
2024-09-05,2.169,2.251,1.982,1.984,1727707.6342
2024-09-06,1.983,2.083,1.845,1.931,1444151.8637
2024-09-07,1.927,1.977,1.903,1.934,247107.2336
2024-09-08,1.937,2.057,1.923,2.026,332255.1216
2024-09-09,2.028,2.118,2.005,2.059,520120.1611
2024-09-10,2.059,2.06,1.978,2.001,1126795.1581
2024-09-11,2.002,2.005,1.838,1.906,852457.8189
2024-09-12,1.907,2.02,1.902,1.999,709342.1152
2024-09-13,1.999,2.09,1.949,2.068,736664.3238
2024-09-14,2.069,2.098,1.979,2.009,503012.5517
2024-09-15,2.01,2.074,1.914,1.941,577637.2817
2024-09-16,1.939,1.973,1.865,1.894,554012.9723
2024-09-17,1.892,2.074,1.878,2.025,897446.1898
2024-09-18,2.024,2.099,1.944,2.098,1140206.0264
2024-09-19,2.097,2.28,2.093,2.207,973316.9518
2024-09-20,2.208,2.388,2.167,2.297,1226762.4113
2024-09-21,2.297,2.3,2.214,2.28,514106.1595
2024-09-22,2.281,2.287,2.068,2.15,782768.7053
2024-09-23,2.149,2.311,2.114,2.249,1444071.4529
2024-09-24,2.249,2.449,2.177,2.4,1853432.6642
2024-09-25,2.405,2.438,2.277,2.298,1433504.4005
