timestamp,open,high,low,close,volume
2024-07-11,0.155,0.161,0.1531,0.1536,1768032.775611
2024-07-12,0.1538,0.1585,0.1521,0.1565,1197133.294733
2024-07-13,0.1565,0.161,0.1559,0.1585,2681326.481099
2024-07-14,0.1586,0.1643,0.1585,0.1636,2899202.478968
2024-07-15,0.1637,0.1722,0.1636,0.1715,6312326.974921
2024-07-16,0.1718,0.1735,0.1638,0.1712,8050978.059931
2024-07-17,0.1712,0.1773,0.1696,0.1723,4529564.895196
2024-07-18,0.1725,0.1776,0.1665,0.1703,4061338.007834
2024-07-19,0.1705,0.1767,0.1668,0.1759,2238355.631687
2024-07-20,0.1764,0.1771,0.1731,0.1753,4631549.676657
2024-07-21,0.1752,0.1904,0.1697,0.1802,11191483.749554
2024-07-22,0.1803,0.1811,0.1711,0.1729,4069438.488647
2024-07-23,0.1729,0.1745,0.1645,0.1695,4382130.474268
2024-07-24,0.1695,0.1727,0.1643,0.1654,3335782.986883
2024-07-25,0.1654,0.1655,0.1521,0.1583,6249475.980556
2024-07-26,0.1582,0.1654,0.1574,0.165,2664974.258018
2024-07-27,0.165,0.1693,0.1627,0.1661,2346722.016852
2024-07-28,0.1659,0.1663,0.1615,0.1631,2114875.705684
2024-07-29,0.1631,0.1686,0.1602,0.1613,4026426.197435
2024-07-30,0.1612,0.1629,0.1544,0.1561,1905417.843511
2024-07-31,0.1561,0.1582,0.1503,0.1511,1914370.698913
2024-08-01,0.1512,0.1525,0.1398,0.149,2977793.670559
2024-08-02,0.149,0.1495,0.1363,0.1397,3308970.423312
2024-08-03,0.1395,0.141,0.1317,0.1341,3027768.970849
2024-08-04,0.1341,0.1367,0.1238,0.1278,4122465.632165
2024-08-05,0.1277,0.1289,0.1035,0.1205,11265580.244337
2024-08-06,0.1204,0.1296,0.1204,0.1258,3324258.068763
2024-08-07,0.1258,0.1303,0.1219,0.1243,2726534.615433
2024-08-08,0.1243,0.1373,0.1221,0.1363,6266147.195102
2024-08-09,0.1364,0.137,0.1317,0.135,3791502.572024
2024-08-10,0.135,0.1376,0.1334,0.1367,2798061.01743
2024-08-11,0.1365,0.1392,0.1296,0.1304,3412992.968949
2024-08-12,0.1305,0.1372,0.1287,0.1351,3563550.014949
2024-08-13,0.1352,0.1374,0.1316,0.1363,2885082.067621
2024-08-14,0.1363,0.1381,0.133,0.134,3385074.32606
2024-08-15,0.134,0.1363,0.1276,0.1287,3375742.869774
